0.00870748282193,0.0812698396714,Pa
0.156734690795,0.182857139261,Ma
0.420861669727,0.493424026576,ga
0.499229015124,0.53986393496,Re
0.577596360522,0.600816314713,Ni
0.699501120029,0.75174601696,ga
0.867845787919,0.899773224933,Re
0.992653041701,1.12326528403,Pa
1.12326528403,1.15229022677,Pa
1.22775507789,1.36707480304,Ma
1.38158727441,1.89823125518,Pa
1.99401356622,2.17687070548,Pa
2.24653056806,2.41197274168,Pa
2.43809519014,2.49034008707,Ma
2.82702942285,2.91990923962,Pa
3.19274370138,3.22757363266,Re
3.30884347234,3.51201807151,Sa
3.53523802571,3.62811784247,ni
3.65714278521,3.67746024513,Sa
3.72099765924,3.75002260198,Ni
3.7587300848,3.78775502754,Sa
3.91256228132,3.95900218971,Sa
4.06349198357,4.08380944349,Ga
4.11283438623,4.13315184615,Re
4.44081623919,4.52498857313,Re
4.59464843571,4.62657587272,ma
4.64689333264,4.67011328683,Ma
4.69913822957,4.72526067804,Pa
4.73977314941,4.841360449,re
4.85006793182,4.91392280585,Re
4.95746021995,4.98938765697,Sa
5.00099763406,5.05034003672,Ma
5.05904751954,5.18965976187,Pa
5.28544207291,5.33478447557,Dha
5.35219944122,5.46249422363,Pa
5.48861667209,5.51473912056,Ga
5.55827653467,5.5989114545,Ma
5.6772787999,5.72081621401,Sa
5.73823117965,5.76435362812,Ni
5.77015861667,5.82530600787,ni
5.83111099642,5.87464841053,Re
5.91238083609,5.94140577883,ga
5.96462573303,6.07492051544,ga
6.13297040092,6.17070282648,Re
6.19972776922,6.35355996574,ni
6.62639442749,6.72798172708,Dha
6.73959170418,6.78603161256,ni
6.86730145223,6.95147378618,Pa
7.2504306964,7.37814044445,Re
7.38975042155,7.5290701467,ga
7.83673453974,8.67265289065,Pa
8.82358259289,9.03546467489,Pa
9.08190458328,9.4592288389,Pa
9.4592288389,9.61306103542,Pa
9.72335581783,9.76689323194,Ni
9.82204062314,10.1413149933,Pa
10.2312923158,10.25451227,Re
10.2661222471,10.2980496841,Sa
10.3270746268,10.3909295008,Re
10.4025394779,10.434466915,ga
10.5389567088,10.6086165714,Ga
10.6202265485,10.6550564798,ga
10.657958974,10.7043988824,Sa
10.710203871,10.7334238252,Ni
10.7595462736,10.8321086305,Ni
10.8814510331,10.9453059072,ni
10.9975508041,11.0323807354,Ni
11.0875281266,11.1310655407,ga
