0.113197276685,0.136417230877,Ma
0.142222219425,0.211882082,Pa
0.345396818603,0.377324255617,Ni
0.394739221261,0.446984118193,Sa
0.548571417782,0.571791371974,dha
0.58340134907,0.612426291809,Pa
0.641451234549,0.664671188741,Dha
0.696598625755,0.743038534138,Pa
0.757551005508,0.83882084518,dha
0.922993179125,0.972335581783,Pa
0.995555535975,1.02167798444,Dha
1.03909295008,1.09424034129,Pa
1.10875281266,1.12907027258,dha
1.22775507789,1.24807253781,Ni
1.29160995192,1.32353738893,dha
1.32643988321,1.42512468852,Dha
1.44253965417,1.46866210263,ni
1.47736958545,1.58185937932,Dha
1.60798182778,1.6399092648,Pa
1.66603171326,1.70376413883,Dha
1.70956912737,1.75891153003,dha
1.79664395559,1.81986390978,ma
1.89242626663,1.92145120937,Ni
2.00562354332,2.07528340589,Ga
2.08399088872,2.11011333718,ma
2.11301583146,2.19428567113,Pa
2.23201809669,2.29877546499,Pa
2.31909292491,2.35682535047,ni
2.48453509853,2.50485255844,ni
2.59482988094,2.61514734085,Sa
2.63836729505,2.66448974351,ni
2.6993196748,2.71963713472,ma
2.81251695148,2.85605436559,Dha
2.85895685987,2.92861672244,dha
2.99247159647,3.01278905639,Pa
3.03891150486,3.07083894187,Dha
3.07664393042,3.1114738617,dha
3.11437635598,3.16371875864,Dha
3.17242624146,3.20435367847,Pa
3.21886614984,3.25079358686,ma
3.27111104677,3.30594097806,Ma
3.4133332662,3.43655322039,Pa
3.45106569176,3.52362804861,Dha
3.61650786538,3.63972781957,Dha
3.7035826936,3.78485253327,Pa
3.85451239584,4.13024935187,Dha
4.15056681179,4.18539674308,Pa
4.2492516171,4.2724715713,Pa
4.30149651404,4.35664390524,Dha
4.47854866475,4.50757360749,Pa
4.57433097579,4.60335591853,Pa
4.70494321812,4.73977314941,Pa
4.75428562078,4.80943301198,Dha
4.81233550626,4.83555546045,dha
4.85587292037,4.91972779439,Ni
4.98938765697,5.13741486494,Pa
5.27673459009,5.34639445267,dha
5.39573685533,5.42185930379,Pa
5.62503390297,5.65115635144,Dha
5.70049875409,5.72081621401,ni
5.7440361682,5.80208605368,Dha
5.80498854796,5.82530600787,dha
5.85142845634,5.95301575593,Pa
6.08362799826,6.13587289519,dha
6.19972776922,6.24036268905,Pa
6.26358264324,6.50448966799,dha
6.51029465653,6.54802708209,Dha
6.60607696757,6.63219941604,re
6.6699318416,6.8266665324,ga
6.85278898086,6.87310644078,re
6.8818139236,6.90793637207,Sa
6.92535133771,7.15174589108,ga
7.17496584527,7.20979577656,ga
7.21560076511,7.23591822503,Re
7.24172321358,7.26784566204,re
7.29687060478,7.32589554752,Ga
7.35782298453,7.38104293873,ga
7.4507028013,7.50294769823,Ni
7.51455767533,7.56970506653,Sa
7.595827515,7.70612229741,ga
7.74675721725,7.76997717144,Dha
7.79029463136,7.93251685078,Dha
7.93541934506,7.96154179352,dha
8.07183657593,8.09215403585,ni
8.17342387552,8.21696128963,Pa
8.22566877245,8.26049870374,Ma
8.28662115221,8.43755085445,Ma
8.58267556815,8.69006785629,ga
8.77424019024,8.8003626387,Ni
8.82938758144,8.86131501846,re
8.90775492684,8.92807238676,Pa
8.93097488103,9.04417215772,Ma
9.05287964054,9.079002089,Pa
9.08770957183,9.13995446876,Ma
9.16027192868,9.18058938859,Pa
9.19219936569,9.22702929698,Ma
9.29378666528,9.3692515164,ma
9.3808614935,9.43020389616,Ga
9.75528325484,10.0774601193,ga
10.106485062,10.6376415141,dha
11.3603625884,11.8421766378,ga
11.9669838916,11.9931063401,Pa
12.0366437542,12.0598637084,Pa
12.0627662027,12.0917911454,Ma
