0.0609523797535,0.174149656439,Pa
0.217687070548,0.246712013288,Sa
0.258321990384,0.287346933124,Ni
0.354104301425,0.394739221261,Ma
0.403446704083,0.461496589563,Pa
0.493424026576,0.531156452138,dha
0.670476177289,0.757551005508,Pa
0.815600890988,0.847528328002,ni
0.969433087509,1.20743761797,Sa
1.27419498628,1.29741494047,ni
1.37287979159,1.39319725151,Ni
1.4164172057,1.54702944803,Ni
1.72408159874,1.74439905866,dha
1.75891153003,1.99111107195,dha
2.01433102614,2.06657592307,dha
2.07528340589,2.13623578565,Pa
2.19428567113,2.24653056806,ni
2.29587297072,2.36553283329,ni
2.70802715762,2.85315187132,Pa
2.98086161938,3.02439903349,Sa
3.02730152776,3.05922896477,Pa
3.09115640179,3.1114738617,ma
3.15501127581,3.28852601242,ma
3.29433100097,3.32045344943,ga
3.32335594371,3.39011331201,Sa
3.50621308297,3.5584579799,Sa
3.63102033675,3.66004527949,ni
3.67455775086,3.80226749891,Pa
3.86321987867,4.15637180034,Pa
4.19700672017,4.32181397395,Sa
4.44952372201,4.4727436762,ma
4.49306113612,4.52498857313,ma
4.8965078402,4.95746021995,Pa
4.99809513979,5.0300225768,ni
5.06485250809,5.17804978478,ni
5.31736950993,5.34349195839,Sa
5.47990918927,5.50893413201,ni
5.51473912056,5.56117902894,Ni
5.56698401749,5.63954637434,Sa
5.66857131708,5.78176859376,Sa
5.79918355941,5.95882074448,ni
5.98784568722,6.08072550398,Pa
6.08072550398,6.17070282648,Pa
6.26068014897,6.44063479396,ni
6.49868467944,6.55673456492,Sa
6.62349193322,6.6815418187,Sa
6.73088422136,6.80925156675,Pa
6.88761891215,6.95437628045,ga
6.960181269,6.98630371747,Re
7.14594090253,7.26784566204,ma
7.27945563914,7.33750552462,Ma
7.34621300744,7.36943296163,ma
7.42167785856,7.4507028013,Dha
7.48263023832,7.52326515815,Ma
7.63646243484,7.65677989475,Ga
7.66838987185,7.68870733177,ma
7.71773227451,7.75546470007,ni
7.81061209128,7.85124701111,dha
7.96734678207,8.02249417328,Dha
8.0312016561,8.1763263698,Pa
8.22276627818,8.24598623237,dha
8.25179122092,8.3098411064,Pa
8.32725607204,8.38240346325,dha
8.42013588881,8.84390005281,Pa
8.88163247837,9.03836716917,dha
9.04997714626,9.079002089,Pa
9.079002089,9.8597730487,Pa
9.88589549717,9.99328778531,Pa
10.1209975334,10.4721993405,Pa
10.4721993405,10.6347390199,Pa
10.6666664569,10.7653512622,Pa
10.9046709873,11.4242174624,Pa
11.4619498879,11.5954646245,ma
11.6651244871,11.7260768669,Ga
11.7551018096,11.7841267524,Re
11.8044442123,11.8247616722,Pa
11.8624940977,11.8886165462,ma
11.9379589489,11.9960088344,dha
11.9960088344,12.0975961339,dha
12.1121086053,12.3994555384,Pa
12.4517004354,12.4720178953,Ga
12.4923353552,12.5619952178,Ga
12.585215172,12.617142609,Ga
12.7738772998,12.8493421509,Ga
12.8841720822,12.9190020135,ma
12.924807002,12.9538319448,Ga
12.9538319448,12.9799543932,Ga
13.0380042787,13.1395915783,dha
13.1453965668,13.1715190153,Pa
13.2469838664,13.2673013264,Re
13.2789113035,13.3572786488,Ga
13.5372332938,13.5952831793,Sa
13.6417230877,13.8216777327,Sa
13.8594101582,13.9116550552,Sa
14.0770972288,14.1757820341,Pa
14.2309294253,14.4312015302,dha
14.4312015302,14.4689339558,dha
14.5153738642,14.6024486924,Pa
14.7533783946,14.9362355339,ma
15.1423126273,15.3861221464,Pa
15.4819044574,15.5022219173,ga
15.6908840451,15.8098863104,Sa
16.3207253026,16.3903851652,Ga
16.4339225793,16.4716550048,ma
16.4803624876,16.526802396,Ga
16.8431742719,16.9360540887,Ni
17.0057139512,17.0550563539,Re
17.0898862852,17.1189112279,ma
17.1247162165,17.2263035161,Ga
17.2321085046,17.2553284588,ga
17.3017683672,17.3220858271,Re
17.3395007927,17.4149656439,Ga
17.4149656439,17.4672105408,Ga
17.4672105408,17.5136504492,Ga
17.554285369,17.5920177946,ga
17.6587751629,17.7487524854,Pa
18.0883443154,18.1202717524,Pa
18.1318817295,18.1754191437,Ma
18.221859052,18.4134236741,Pa
18.4511560997,18.4888885252,Pa
18.6020858019,18.6340132389,ma
18.6717456645,18.6920631244,Ga
18.7239905614,18.9242626663,ma
18.9590925976,18.9968250232,Ga
19.0113374946,19.0780948629,ma
19.0984123228,19.1361447483,Ga
19.1680721854,19.2058046109,ma
19.2696594849,19.3102944048,Sa
19.3219043819,19.4147841986,ma
19.42929667,19.4757365784,Ga
19.4815415669,19.513469004,ga
19.5221764868,19.5541039238,Ga
19.5686163952,19.6295687749,ma
19.6673012005,19.7079361203,ga
19.725351086,19.7514735344,Ga
19.9401356622,20.4364621831,Pa
20.4829020915,20.5322444941,Sa
20.5902943796,20.8282989101,Pa
21.0459859806,22.0154190681,Pa
22.0270290452,22.1170063677,dha
22.1170063677,22.2940585184,Pa
22.3143759783,22.3695233696,Pa
22.4914281291,22.5697954745,dha
22.8426299362,23.0109746041,Pa
23.0196820869,23.0458045354,Ga
23.0574145125,23.1299768693,ma
23.1415868464,23.1648068006,Ga
23.4695686994,24.4012693613,Pa
24.4012693613,24.6276639147,Pa
24.6276639147,24.7553736628,Pa
25.0514280787,25.118185447,Ni
25.2110652638,25.2546026779,Pa
25.478094737,25.6174144621,Pa
25.626121945,25.7044892904,Ga
25.7102942789,25.7625391758,ga
25.7770516472,25.8118815785,Ga
26.0266661548,26.0934235231,Pa
26.1253509601,26.3198180764,Pa
26.3198180764,26.5549201126,Pa
26.5665300897,26.6129699981,Ma
26.6158724924,26.6477999294,Pa
26.7290697691,26.8596820114,dha
26.8683894942,26.9960992423,Pa
27.0512466335,27.0860765648,Re
27.0918815533,27.1267114846,re
27.1528339331,27.1963713472,Ga
27.237006267,27.2892511639,ma
27.3124711181,27.3385935666,Pa
27.3792284864,27.4082534292,Ga
27.416960912,27.4895232689,ma
27.5011332459,27.5475731543,Ma
27.5533781429,27.9452148699,Pa
28.0003622611,28.020679721,Pa
28.0613146408,28.2151468373,Ga
28.2238543202,28.2615867457,ga
28.26448924,28.3080266541,Ga
28.3138316427,28.3457590797,ga
28.3486615739,28.3980039766,Ga
28.412516448,28.4328339079,Ga
28.4357364022,28.4560538621,ma
28.4734688277,28.5170062418,ga
28.5228112304,28.5576411617,Ga
28.5634461502,28.6534234727,ga
28.6621309555,28.6969608868,Ga
28.7027658754,28.7434007952,ga
28.7492057838,28.8130606578,Ga
28.8159631521,28.8507930833,ga
28.8740130375,29.0394552112,Pa
29.1062125795,29.143945005,Dha
29.2107023733,29.2484347989,ma
29.2571422817,29.2977772015,Ga
29.3180946615,29.3500220985,Ga
29.355827087,29.4051694897,Ga
29.4051694897,29.4661218694,Ga
29.4777318465,29.5648066747,ma
29.5793191461,29.6663939743,Ga
29.7012239056,29.7302488484,dha
29.7418588255,29.7737862625,Pa
29.7999087109,29.863763585,Pa
