0.194467116357,0.333786841507,Ni
0.365714278521,0.386031738439,Sa
0.403446704083,0.426666658275,Ni
0.55437640633,0.699501120029,Ni
0.946213133317,1.81696141551,Sa
1.93886617502,1.95918363494,Re
1.97079361203,2.04045347461,re
2.06077093452,2.18557818831,Sa
2.26104303943,2.28136049935,Sa
2.59192738666,2.6209523294,ma
2.68190470916,2.8444443885,Pa
2.86185935414,2.89378679116,re
2.89668928543,2.93151921672,Pa
2.96054415946,2.98086161938,Dha
3.00988656212,3.03020402203,Pa
3.16371875864,3.23918360976,Re
3.28272102387,3.43655322039,ma
3.46267566886,3.59328791119,Re
3.60780038255,3.63392283102,re
3.64553280812,3.77614505045,Re
3.81968246456,3.96770967253,Ma
3.96770967253,4.03446704083,Ma
4.09832191486,4.13024935187,re
4.13605434042,4.27827655984,Re
4.29859401976,4.32471646823,ma
4.49886612467,4.54530603305,Sa
4.56852598724,4.62367337845,Ni
4.65269832119,4.6730157811,Sa
4.76009060932,4.78040806924,Dha
4.80362802343,5.0300225768,Ni
5.0300225768,5.05034003672,Ni
5.09387745083,5.1751472905,Ni
5.20997722179,5.26802710727,Sa
5.36671191259,5.57278900604,Sa
5.69469376555,5.8224035136,Sa
5.8340134907,5.92108831892,Ni
5.92689330746,6.13006790664,Sa
6.30712005735,6.4580497596,Sa
6.63510191031,6.69895678434,ga
6.70185927862,6.72507923281,Ni
6.74249419845,6.80634907248,Dha
6.87600893505,6.89632639497,Pa
6.91374136062,6.95437628045,Ma
6.9717912461,7.00662117738,ma
7.18077083382,7.26204067349,Pa
7.27655314486,7.30267559333,Pa
7.38975042155,7.41006788147,Re
7.41587287001,7.46811776695,ga
7.48843522686,7.595827515,ma
7.65968238903,7.94993181643,Re
7.99346923054,8.13278895569,Ma
8.1531064156,8.31564609495,re
8.32435357777,8.43174586591,Re
8.47528328002,8.49850323421,re
8.5217231884,8.54784563687,re
8.55365062541,8.57687057961,Re
8.63782295936,8.77133769596,Ni
8.8003626387,8.83809506426,Sa
8.85551002991,8.89614494974,Ni
8.90485243257,9.07319710046,Dha
9.07609959473,9.14866195158,dha
9.35764153931,9.94684787692,Sa
9.97587281966,10.0048977624,Ni
10.042630188,10.25451227,Sa
10.3038546726,10.4083444665,Re
10.414149455,10.466394352,Sa
10.498321789,10.5360542145,Ni
10.626031537,10.6666664569,Sa
10.6724714454,10.6985938939,Ni
10.7073013767,10.7450338023,dha
10.7508387908,10.7914737107,Dha
10.8175961591,10.9046709873,Pa
10.9424034129,10.9772333442,Sa
11.0236732526,11.2384578288,Pa
11.2878002315,11.3110201857,ni
11.4242174624,11.4445349223,ma
11.493877325,11.5170972791,Re
11.6157820845,11.6883444413,ma
11.6970519241,11.7260768669,Ga
11.897324029,12.0569612141,Re
12.0859861568,12.1266210767,Re
12.1846709622,12.2165983992,Pa
12.2311108705,12.3965530442,Ma
12.4081630213,12.6635825174,Pa
12.6664850116,12.6897049658,Re
12.9131970249,13.0641267272,Ni
13.1192741184,13.1715190153,Dha
13.2005439581,13.2905212805,Ni
13.4240360172,13.4675734313,Pa
13.5140133396,13.612698145,Ni
13.644625582,14.4747389443,Sa
14.4834464272,14.5734237496,Ni
14.5821312325,14.7940133145,Sa
14.9014056026,14.9333330396,Sa
14.947845511,14.9710654652,Ni
15.0204078678,15.0639452819,Dha
15.1771425586,15.1974600186,re
15.2090699956,15.2438999269,Sa
15.4325620547,15.4848069517,Re
15.499319423,15.5486618257,re
15.583491757,15.6676640909,ga
15.6763715738,15.7024940222,Re
15.8534237245,15.89115615,Re
15.9550110241,16.0798182778,ma
16.1581856232,16.4513375449,Re
16.5035824418,16.5413148674,Pa
16.5529248445,16.6603171326,Ma
16.738684478,16.8344667891,Re
16.8634917318,16.97088402,Re
17.0492513653,17.0753738138,Ma
17.1798636077,17.2698409302,Sa
17.2756459187,17.3220858271,Ni
17.3336958042,17.3627207469,Sa
17.3888431954,17.7748749338,Ni
17.7835824167,17.8474372907,Sa
17.8677547506,17.9316096246,Ni
17.978049533,18.8517003095,Sa
18.8894327351,18.9213601721,Sa
18.9474826205,19.0316549545,Ni
19.0461674258,19.06938738,Sa
19.0780948629,19.1303397598,Re
19.1477547254,19.2087071052,Sa
19.2464395308,19.2783669678,Ni
19.2957819334,19.3393193475,Sa
19.365441796,19.42929667,Ni
19.4728340841,19.4960540383,Ni
19.513469004,19.5482989352,Pa
19.5512014295,19.6150563035,Dha
19.6469837406,19.6847161661,Pa
19.7340585688,19.7659860058,Sa
19.8037184314,19.8443533512,Pa
19.9082082252,19.9604531222,re
19.9952830534,20.0823578817,Ga
20.1520177442,20.1723352042,re
20.2245801011,20.3871197804,ma
20.3900222747,20.7441265761,Re
20.7702490246,21.0227660264,Ma
21.0256685207,21.2143306485,Pa
21.4087977649,21.5684349499,Ni
21.8499768945,22.0531514937,Ni
22.0531514937,22.0908839193,Ni
22.0908839193,22.1576412876,Ni
22.1808612417,22.4856231405,Sa
22.5320630489,22.9064848102,Sa
22.9442172358,23.1880267548,Sa
23.1938317434,23.2489791346,Ga
23.2896140544,23.4028113311,Pa
23.4086163196,23.4405437567,Ma
23.4434462509,23.5566435276,Sa
23.5856684703,23.6146934131,ni
23.6466208501,23.6872557699,Sa
23.7017682413,23.7627206211,Ni
23.7917455638,23.814965518,Re
23.8497954493,23.9717002088,Sa
24.0065301401,24.0703850141,Sa
24.1255324053,24.2300221992,Dha
24.3461219701,24.4012693613,Sa
24.4331967984,24.4535142583,ga
24.4564167525,24.4883441896,Re
24.5028566609,24.5899314891,re
24.5957364777,24.7466661799,Pa
24.7698861341,24.8453509853,ma
24.8917908936,25.0340131131,Re
25.054330573,25.2749201378,Ma
25.298140092,25.3648974603,Ma
25.4577772771,25.5709745538,Re
25.626121945,25.7277092445,Pa
25.8554189926,25.9047613953,Ni
25.9308838437,25.9628112807,Sa
25.9773237521,25.997641212,Ni
26.0353736376,26.1050335002,Dha
26.113740983,26.1688883742,Ni
26.2066207998,26.4243078703,Ni
26.4446253302,27.0860765648,Sa
27.1934688529,27.6375504768,Sa
27.6462579596,27.692697868,Pa
27.7942851676,27.8436275703,Re
27.9800448012,28.0003622611,Sa
28.0177772267,28.0468021695,Ni
