0.00290249427398,0.0377324255617,ma
0.0638548740275,0.229297047644,Pa
0.249614507562,0.322176864412,Sa
0.348299312877,0.426666658275,Ni
0.455691601015,0.516643980768,Ga
0.531156452138,1.00136052452,Pa
1.0042630188,1.12326528403,dha
1.16390020387,1.19873013515,dha
1.24226754926,1.34095235458,ma
1.36997729732,1.4280271828,ga
1.44544214844,1.50058953965,Ni
1.7066666331,1.72698409302,Re
1.74149656439,1.77922898995,ga
1.78213148422,1.83147388688,Re
1.84888885252,1.87791379526,ga
1.94467116357,1.97369610631,ga
2.00852603759,2.04335596888,Re
2.04335596888,2.06657592307,Re
2.08979587726,2.11882082,Re
2.1304307971,2.15655324557,ga
2.18557818831,2.31328793636,Pa
2.36553283329,2.43519269587,ga
2.44099768442,2.48163260425,Re
2.48453509853,2.68190470916,Pa
2.75446706601,3.47428564595,ni
3.47718814023,3.55555548562,Ni
3.56136047417,3.64263031384,ni
3.79936500464,3.90965978705,Pa
3.91256228132,3.93287974124,Re
3.94448971834,4.01124708664,re
4.0489795122,4.10993189195,Sa
4.14185932897,4.23764164001,Re
4.24344662856,4.32471646823,re
4.34213143387,4.40308381363,Re
4.44371873346,4.62077088417,re
4.629478367,4.66140580401,Re
4.6962357353,4.73396816086,Ma
4.74557813795,4.76589559787,Pa
4.95165523141,4.98938765697,dha
5.03873005963,5.07646248519,Pa
5.11419491075,5.13741486494,dha
5.25061214163,5.31446701565,dha
5.32317449848,5.57859399459,Pa
5.59020397168,5.65115635144,Sa
5.79047607659,5.92399081319,Ni
5.95301575593,8.04571412747,Ni
8.12698396714,8.31274360067,Ni
8.3649884976,8.4549658201,Pa
8.4549658201,8.48689325711,Pa
8.5333331655,8.55365062541,ga
8.58557806243,8.60879801662,ga
8.63782295936,8.7336052704,Ni
8.74811774177,8.78004517878,Ni
8.91065742111,9.1022220432,Pa
9.13995446876,9.17768689432,Ni
9.18349188287,9.22702929698,ni
9.32861659657,9.3692515164,ga
9.50857124155,9.54340117284,Ga
9.60145105832,9.71174584073,ni
9.74077078347,9.7930156804,Sa
9.79591817468,10.7798637336,Pa
10.7827662278,10.858231079,Sa
10.9365984244,11.0904306209,ni
11.0991381037,11.4619498879,Pa
11.4851698421,11.6128795902,Ni
11.6186845787,11.6419045329,ni
11.6506120157,11.7463943268,Ni
11.7754192695,11.9147389947,Ni
11.9147389947,11.9756913744,Ni
11.9931063401,12.0395462485,Ni
12.0540587198,12.0743761797,Ni
12.1150110996,12.4894328609,ni
12.7709748055,13.4269385114,Pa
13.4298410057,13.5865756965,ni
13.592380685,13.6562355591,Ni
13.6591380533,13.8739226296,ni
13.8826301124,13.9174600437,Pa
14.068389746,14.0974146887,ni
14.1032196773,14.3383217135,Ni
14.3412242077,14.4892514157,Sa
14.4979588985,14.6372786237,Ni
14.6459861065,15.0465303163,Pa
15.0494328106,15.0929702247,ga
15.1365076388,15.3890246406,ni
15.4151470891,15.4644894918,Ni
15.5109294001,15.5805892627,Sa
15.583491757,15.7402264478,Pa
15.7489339306,16.0449883466,Sa
16.1059407263,16.2133330144,dha
16.2917003598,16.3323352797,Sa
16.3526527396,16.3961901537,re
16.4078001308,16.5035824418,Sa
16.5151924189,16.5761447987,re
16.5993647529,16.6545121441,Pa
16.7328794895,16.7560994437,Sa
16.7851243864,16.8402717776,Ni
16.854784249,16.886711686,Sa
16.9650790314,17.0115189398,Ni
17.0492513653,17.130521205,ni
17.1363261936,17.2756459187,Ni
17.31047585,17.6268477259,Pa
17.6268477259,17.9867570158,Pa
17.9954644987,18.0186844529,Ma
18.0448069013,18.0651243612,dha
18.0680268555,18.1115642696,ma
18.158004178,18.2392740177,ni
18.2508839948,18.2712014547,Pa
18.2973239032,18.3321538344,dha
18.3466663058,18.401813697,Pa
18.4163261684,18.4685710653,dha
18.4975960081,19.0926073342,Pa
19.1709746796,19.2580495078,ni
19.4263941757,19.4525166242,Pa
19.461224107,19.5163714982,dha
19.5163714982,19.5947388436,dha
19.6556912234,19.705033626,ma
19.8414508569,19.8733782939,Pa
19.8791832825,19.9517456393,Ma
19.9575506279,20.0939678588,Pa
20.0939678588,20.1346027786,Pa
20.2361900782,20.2797274923,Ma
20.3203624121,20.3522898491,dha
20.4016322518,20.4480721602,Ni
20.4858045857,20.5061220457,re
20.5119270342,20.5322444941,Re
20.5786844025,20.604806851,ga
20.7209066219,20.7586390475,Ni
20.816688933,20.8515188643,Ni
20.8602263471,20.9269837154,Sa
20.9995460722,21.0546934634,Pa
21.0546934634,21.1127433489,Pa
21.1504757745,21.2114281542,Pa
21.2230381313,21.2665755454,Ma
21.3188204424,21.3884803049,Ma
21.3884803049,21.4117002591,Ma
21.4726526389,21.5858499156,Ni
21.5887524099,21.9254417456,Pa
21.9283442399,22.1692512646,Ni
22.1721537589,22.2040811959,Ga
22.2069836902,22.7149201882,Ni
22.8687523847,22.9645346957,Re
22.9761446728,23.0196820869,re
23.0487070297,23.0719269839,Re
23.1096594094,23.3476639399,re
23.3766888826,23.4144213082,Sa
23.4289337796,23.4492512395,re
23.6001809417,23.8120630237,re
23.8207705065,23.9194553119,Re
23.9513827489,23.9920176687,Sa
24.0181401172,24.0965074626,Ni
24.0994099568,24.1487523595,Pa
24.1516548538,24.6595913517,ni
24.7553736628,24.8801809165,Pa
24.8830834108,25.0311106188,Re
25.0891605043,26.2240357654,ga
26.2385482368,26.6303849638,dha
27.1034915304,27.1296139789,ga
