0.0,0.0232199541918,ma
0.0348299312877,0.0725623568495,Pa
0.162539679343,0.185759633535,ni
0.223492059096,0.391836726987,Dha
0.417959175453,0.452789106741,Pa
0.470204072384,0.551473912056,Dha
0.5688888777,0.615328786083,Pa
0.673378671563,0.801088419618,Dha
0.937505650495,0.966530593235,Sa
1.01006800734,1.06811789282,Re
1.18131516951,1.21034011225,Pa
1.2161451008,1.26838999773,Ma
1.32643988321,1.35256233167,dha
1.36707480304,1.39609974578,dha
1.47446709118,1.50639452819,Pa
1.6282992877,1.66893420754,ma
1.68634917318,1.7066666331,Dha
1.95628114066,1.99111107195,Ga
1.99401356622,2.03755098033,ga
2.06657592307,2.09850336009,Re
2.1420407742,2.24362807379,ma
2.24943306233,2.28716548789,Ga
2.31038544209,2.330702902,ma
2.36553283329,2.48163260425,Ga
2.53097500691,2.58902489239,Pa
2.64997727214,2.67609972061,Ma
2.72544212327,2.7660770431,Dha
2.80671196294,2.88798180261,Pa
2.96344665373,3.01278905639,Re
3.28852601242,3.34947839217,ma
3.36399086354,3.68907022223,Pa
3.75002260198,3.86031738439,Pa
3.86902486721,3.96480717825,ma
4.04027202938,4.11863937478,Pa
4.15056681179,4.1824942488,Pa
4.20571420299,4.28117905412,ni
4.42630376782,4.61206340135,Re
4.64979582691,4.92843527722,re
4.96036271423,4.99809513979,ga
5.01841259971,5.06485250809,Re
5.18095227905,5.20126973897,ma
5.2419046588,5.27673459009,Pa
5.28544207291,5.3318819813,Ma
5.39283436105,5.41315182097,dha
5.44217676371,5.52634909765,Pa
5.70630374264,5.73823117965,Ga
5.75854863957,5.79918355941,ma
5.8340134907,5.89206337618,Re
5.90367335327,5.93850328456,ga
5.94721076738,5.9791382044,Re
6.09814046963,6.12716541237,Ni
6.13297040092,6.1678003322,Sa
6.18521529785,6.20553275777,ni
6.21714273486,6.27809511461,Dha
6.4580497596,6.57124703629,Re
6.57705202483,6.68734680725,Pa
6.69605429007,6.71927424426,Dha
6.76281165837,6.8034465782,Ma
6.97759623464,7.03564612012,Sa
7.07337854568,7.18947831664,Sa
7.25623568495,7.3171880647,Pa
7.39265291582,7.47972774404,Pa
7.86575948248,7.89768691949,re
7.91219939086,8.19374133544,Re
8.19374133544,8.21696128963,Re
8.22276627818,8.2430837381,ga
