0.24090702474,0.551473912056,Pa
0.571791371974,0.632743751727,Re
0.789478442522,0.82430837381,ga
0.969433087509,1.04199544436,Sa
1.04780043291,1.06811789282,Ni
1.10004532984,1.1261677783,Ga
1.25968251491,1.30612242329,Pa
1.47446709118,1.50058953965,Sa
1.52961448239,1.56734690795,Dha
1.65151924189,1.8517913468,Sa
1.88662127809,1.94467116357,Re
2.15074825702,2.18848068258,Sa
2.31328793636,2.3423128791,Sa
2.35682535047,2.38004530466,Ni
2.46712013288,2.58612239811,Sa
2.60934235231,2.6325623065,Re
2.63836729505,2.66158724924,re
2.6877096977,2.71673464044,re
2.72253962899,2.7776870202,Sa
2.87346933124,2.91700674535,Sa
2.96054415946,2.98086161938,Dha
3.03310651631,3.05922896477,Sa
3.29723349524,3.33206342653,Sa
3.39591830055,3.43365072612,ma
3.56426296845,3.63102033675,Ga
3.68326523368,3.73551013061,re
3.74712010771,3.78195003899,Re
3.80226749891,3.83419493593,re
3.84580491302,3.9038547985,Ni
3.92707475269,3.98512463817,Sa
4.01705207519,4.07219946639,ni
4.23764164001,4.35954639952,Sa
4.45242621628,4.50757360749,Re
4.59174594143,4.68752825247,Sa
4.71945568949,4.76589559787,ni
4.79201804634,4.85297042609,Sa
4.91392280585,4.93424026576,ni
4.93424026576,4.98068017415,ni
5.02421758826,5.04453504817,ga
5.06775500237,5.09097495656,ga
5.09387745083,5.25061214163,Re
5.27092960154,5.31156452138,Pa
5.36090692404,5.53505658048,Sa
5.59310646596,5.61632642015,ni
5.64244886861,5.66857131708,re
5.67147381135,5.70340124837,Re
5.72662120256,5.76435362812,Sa
5.77886609949,5.84272097352,Re
5.85433095061,5.87755090481,ga
5.95301575593,6.1010429639,Sa
6.112652941,6.13587289519,Ni
6.3912923913,6.42031733404,Sa
6.42902481686,6.45224477105,re
6.46385474815,6.49578218516,Sa
6.51900213935,6.59736948475,Sa
6.61188195612,6.63510191031,Ni
6.66122435878,6.99210870601,Sa
7.0269386373,7.05015859149,re
7.05596358004,7.78158714854,Sa
7.89478442522,7.9412243336,Pa
7.99637172481,8.04571412747,ga
8.08344655303,8.13859394423,ma
8.15891140415,8.88163247837,Sa
8.90194993829,8.94258485813,Ni
9.04997714626,9.08480707755,ga
9.11383202029,9.13414948021,ga
9.14575945731,9.21541931988,Re
9.2241268027,9.25315174544,re
9.27346920536,9.29959165383,re
9.32281160802,9.35183655076,re
9.37505650495,9.40698394196,re
9.42730140188,9.4592288389,re
9.47954629881,9.502766253,re
9.52888870147,9.60725604687,re
9.63337849533,9.81913812887,Sa
10.0513376708,10.1180950391,re
10.1180950391,10.2138773501,re
10.2632197528,10.2835372127,Sa
10.3038546726,10.350294581,Re
10.3764170295,10.7305213309,Sa
11.1833104376,11.2500678059,Sa
11.2587752888,11.3110201857,re
11.3574600941,11.3806800483,ga
11.4039000025,11.4648523822,ga
11.4648523822,11.5170972791,Re
11.525804762,11.5461222219,re
11.589659636,11.6767344642,Re
11.7260768669,11.7638092924,re
11.8363716493,11.981496363,Sa
12.0134238,12.1469385366,Sa
12.1498410309,12.193378445,Pa
12.2746482847,12.2949657446,ga
12.3036732274,12.4400904583,Re
12.4749203896,12.5823126777,ga
12.6229475975,12.6635825174,ga
12.7274373914,12.7535598399,Re
12.7854872769,12.8203172082,ga
12.8638546223,12.9480269562,ga
12.9596369333,12.9799543932,Re
13.0002718531,13.0583217386,ga
13.0844441871,13.1221766127,Re
13.1453965668,13.2324713951,ga
13.2440813722,13.2760088092,Re
13.284716292,13.3282537061,ga
13.3398636832,13.3979135687,Pa
13.464670937,13.5024033625,Ni
13.5575507538,13.6301131106,Sa
13.6301131106,13.6591380533,Ni
13.6736505247,13.7258954216,Sa
14.4137865646,14.4341040245,Pa
14.6140586695,14.6953285092,Ni
14.6982310034,14.7388659233,ni
14.7882083259,14.8259407515,Sa
14.8665756713,14.9391380282,ni
15.0175053736,15.0929702247,ga
15.1626300873,15.255509904,ga
15.3106572952,15.3745121693,Re
15.4093421006,15.4441720318,ni
15.4906119402,15.5370518486,Sa
15.5660767913,15.5980042284,ni
15.6879815509,15.7605439077,re
15.8040813218,15.8447162416,Ga
15.89115615,15.9695234954,Re
15.975328484,16.0043534267,ga
16.0449883466,16.0653058065,ga
16.1204531977,16.2539679343,re
16.2684804056,16.3526527396,Re
16.3787751881,16.526802396,Sa
16.5413148674,16.6341946842,Ni
16.8721992146,16.9360540887,Sa
16.9650790314,17.0289339054,Ni
17.0579588482,17.2437184817,Pa
17.2640359416,17.3453057813,Dha
17.5426753919,17.5717003347,Ma
17.638457703,17.702312577,Ma
17.8677547506,17.9925620044,ga
18.0651243612,18.1115642696,Ma
18.2073465807,18.242176512,Re
18.2479815005,18.3321538344,ga
18.3582762829,18.4163261684,re
18.4714735596,18.5004985023,re
18.517913468,18.7356005385,Pa
18.7443080214,18.7675279755,Ma
18.7820404469,18.8749202637,Sa
18.8836277465,19.2319270594,re
19.2435370365,21.0837184062,Sa
21.8499768945,21.8877093201,Ga
21.9138317685,21.9486616998,Re
21.9544666884,21.9980041025,ga
22.0386390223,22.1082988849,ga
